URL_ID,Turnout_Percentage,liczba_uprawnionych,liczba_kart_wydanych_lacznie,liczba_glosow_waznych_na_kandydatow,liczba_kart_niewykorzystanych,liczba_kart_niewaznych,liczba_glosow_niewaznych,AE_Reconstruction_Error
1436136,77.97979797979798,495.0,386.0,378.0,95.0,0.0,7.0,0.7244630214568409
1436687,11.76470588235294,17.0,2.0,2.0,15.0,0.0,0.0,1.0098651247221233
1436149,94.79768786127168,173.0,164.0,158.0,9.0,0.0,6.0,0.9337695586053945
1432838,64.48844884488449,1515.0,977.0,969.0,612.0,0.0,9.0,0.4408514572689689
1436155,30.08849557522124,113.0,34.0,30.0,94.0,0.0,4.0,0.5871470074415672
1432845,44.72843450479233,626.0,280.0,271.0,333.0,0.0,9.0,1.08764921594482
1436156,62.39782016348774,367.0,229.0,221.0,270.0,0.0,8.0,0.9894842416621753
1436160,31.14754098360656,61.0,19.0,16.0,51.0,0.0,3.0,0.5128228809508585
1432981,69.20980926430518,1101.0,762.0,754.0,299.0,0.0,8.0,0.5102991572937625
1432984,64.0861466821886,1718.0,1101.0,1090.0,567.0,3.0,9.0,0.5167873653235618
1432992,70.1827242524917,1204.0,845.0,836.0,314.0,0.0,9.0,0.6708090956760971
1436165,70.03942181340341,761.0,533.0,518.0,502.0,0.0,15.0,3.4065137170266864
1433017,62.00814111261872,1474.0,914.0,914.0,526.0,0.0,0.0,0.4463785132093782
1436167,49.18032786885246,61.0,30.0,25.0,31.0,0.0,5.0,0.5961939199706302
1436169,74.14050822122572,669.0,496.0,486.0,225.0,0.0,10.0,1.4113862689291714
1433070,59.81665393430099,1309.0,783.0,774.0,509.0,0.0,9.0,0.5616205334836978
1433073,59.987631416202845,1617.0,970.0,970.0,664.0,0.0,0.0,0.6277112049518802
1436173,69.79166666666666,192.0,134.0,128.0,67.0,0.0,6.0,0.6724343894178972
1433084,78.3068783068783,1701.0,1332.0,1328.0,868.0,0.0,4.0,0.6937208873874463
1433085,79.50075642965204,1322.0,1051.0,1046.0,810.0,0.0,5.0,0.7679156514010769
1433086,82.3302043070127,1811.0,1491.0,1485.0,906.0,0.0,3.0,0.9862260829479538
1433112,58.12841530054644,1464.0,851.0,842.0,590.0,0.0,9.0,0.47087058460579145
1436177,15.625,32.0,5.0,5.0,29.0,0.0,0.0,0.818542345919562
1436178,22.857142857142858,35.0,8.0,8.0,41.0,0.0,0.0,0.560221432671335
1436179,12.0,75.0,9.0,8.0,111.0,0.0,1.0,0.7694137911026226
1433159,68.27195467422096,353.0,241.0,235.0,102.0,0.0,6.0,0.560673920106748
1433184,55.39568345323741,1251.0,693.0,686.0,1027.0,0.0,7.0,0.9562630011644802
1436183,20.588235294117645,68.0,14.0,13.0,64.0,0.0,1.0,0.5939622411156996
1433230,69.84006092916985,1313.0,917.0,914.0,808.0,0.0,3.0,0.6613586821850406
1433246,68.52425180598554,1938.0,1328.0,1320.0,590.0,0.0,11.0,0.5868811335608922
1433249,64.13415468856948,1461.0,937.0,928.0,513.0,0.0,9.0,0.4675298118536307
1436185,32.89473684210527,76.0,25.0,21.0,56.0,0.0,4.0,0.6107403415070811
1433265,84.94117647058823,1275.0,1083.0,1081.0,1462.0,0.0,2.0,4.788023057762112
1433268,73.14564158094207,1847.0,1351.0,1349.0,51.0,0.0,2.0,0.6344045635455428
1433282,82.27914270778881,1913.0,1574.0,1568.0,27.0,0.0,5.0,0.5120275914863816
1433286,67.78615490061685,1459.0,989.0,979.0,414.0,1.0,9.0,0.5504602272464636
1433287,62.81690140845071,1065.0,669.0,661.0,364.0,0.0,8.0,0.5153825125984357
1433366,64.45714285714286,875.0,564.0,555.0,306.0,0.0,9.0,0.8941131932123932
1436194,11.29032258064516,62.0,7.0,7.0,131.0,0.0,0.0,0.749775394926918
1433381,55.80736543909348,1059.0,591.0,582.0,442.0,0.0,9.0,0.7331689831593531
1433396,68.38656838656838,1221.0,835.0,823.0,375.0,1.0,12.0,1.6359434604794154
1436195,5.405405405405405,74.0,4.0,4.0,108.0,0.0,0.0,1.1280262570260817
1436196,19.25465838509317,161.0,31.0,29.0,140.0,0.0,2.0,0.5157208475443397
1433513,70.24048096192385,998.0,701.0,693.0,291.0,0.0,8.0,0.5642700501811585
1436198,20.212765957446805,94.0,19.0,18.0,118.0,0.0,1.0,0.4836695768606157
1433593,71.5572033898305,1888.0,1351.0,1333.0,538.0,0.0,18.0,3.320156762761159
1433617,61.83282980866063,993.0,614.0,606.0,338.0,0.0,8.0,0.5663865695097684
1436202,76.45390070921985,705.0,539.0,530.0,255.0,0.0,9.0,1.0562914746050072
1433666,53.751914241960186,653.0,351.0,344.0,280.0,0.0,7.0,0.5566694126519485
1436786,21.666666666666668,60.0,13.0,13.0,47.0,0.0,0.0,0.5881744674663085
1433773,55.84664536741214,1565.0,874.0,874.0,679.0,0.0,0.0,0.5905444226889838
1433774,62.959934587080944,1223.0,770.0,761.0,456.0,0.0,9.0,0.6169055293360488
1436209,0.0,21.0,0.0,0.0,51.0,0.0,0.0,1.6602928812509283
1433799,67.48878923766816,446.0,301.0,294.0,138.0,0.0,7.0,0.7252182172768193
1436213,85.71428571428571,21.0,18.0,18.0,177.0,0.0,0.0,0.4614948961572888
1433845,53.55297157622739,1548.0,829.0,820.0,711.0,0.0,9.0,0.44823370543347735
1433860,58.47457627118644,826.0,483.0,473.0,348.0,0.0,10.0,1.2168987085962613
1433880,76.43835616438356,2920.0,2232.0,2228.0,829.0,0.0,4.0,0.5919246331513573
1433923,71.53804050355774,1827.0,1307.0,1305.0,501.0,1.0,0.0,0.5863497056762801
1436217,83.05084745762711,118.0,98.0,97.0,353.0,0.0,1.0,0.7322051809472059
1436219,64.70588235294117,340.0,220.0,213.0,246.0,0.0,7.0,0.758853377463892
1436220,75.42662116040955,293.0,221.0,214.0,116.0,0.0,7.0,0.8704210760619111
1433936,67.01974000962927,2077.0,1392.0,1388.0,116.0,0.0,4.0,0.6530695646462509
1433972,73.93406593406593,2275.0,1682.0,1673.0,295.0,0.0,9.0,0.508715917217623
1433976,68.79815100154083,1298.0,893.0,884.0,318.0,0.0,9.0,0.6304755149581628
1433988,77.09648331830478,2218.0,1710.0,1707.0,353.0,0.0,2.0,0.5279500788845719
1434002,67.02508960573476,1395.0,935.0,925.0,418.0,2.0,8.0,0.44019042943699577
1434015,61.83745583038869,1698.0,1050.0,1038.0,523.0,0.0,12.0,1.105342086573545
1434025,68.08681672025723,1244.0,847.0,831.0,336.0,5.0,11.0,1.7083685462361349
1434029,70.95,2000.0,1419.0,1408.0,423.0,0.0,11.0,0.6961977158452253
1434032,67.01369863013699,1825.0,1223.0,1223.0,558.0,0.0,0.0,0.6481937794816484
1434043,67.06372840976772,1679.0,1126.0,1121.0,1084.0,0.0,5.0,1.023707085032888
1434091,81.58268275372605,2818.0,2299.0,2292.0,411.0,0.0,4.0,0.7245609734053412
1434094,80.22886204704388,1573.0,1262.0,1260.0,249.0,0.0,0.0,0.452874145558462
1434101,69.98327759197325,1196.0,837.0,828.0,323.0,0.0,9.0,0.6699288344688424
1434108,63.06228373702422,1156.0,729.0,720.0,371.0,0.0,9.0,0.6936570030933176
1434117,63.53887399463807,1119.0,711.0,702.0,367.0,0.0,10.0,0.9848776949055694
1436224,85.80645161290322,155.0,133.0,131.0,325.0,0.0,2.0,0.7164194284357436
1436225,80.89171974522293,157.0,127.0,126.0,283.0,0.0,1.0,0.4622655536105336
1436227,75.9493670886076,158.0,120.0,117.0,359.0,0.0,3.0,0.5716318354405683
1436228,100.0,19.0,19.0,19.0,41.0,0.0,0.0,0.5381426154185313
1436232,82.2429906542056,428.0,352.0,336.0,261.0,0.0,16.0,4.7413771040549175
1436234,50.0,138.0,69.0,64.0,79.0,0.0,5.0,0.5081865313009046
1436236,63.25581395348837,215.0,136.0,132.0,485.0,0.0,4.0,0.5497869860412455
1436237,100.0,12.0,12.0,12.0,17.0,0.0,0.0,0.4909681816052655
1434120,90.02890173410405,692.0,623.0,619.0,565.0,2.0,2.0,1.156580360133492
1434121,69.71104231166152,1938.0,1351.0,1341.0,336.0,0.0,9.0,0.4481234414874355
1436239,20.833333333333336,96.0,20.0,20.0,88.0,0.0,0.0,0.5283892602648791
